GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
1730835,2003,Grandview,Illinois,1537.0,12.29,159.53,22.84,578.0,36349.0,57300.0,26.5,93.1,4.75,0.52,0.2,0.07,0.0,1.3,0.07,3.99,3.99,2.5,2.5,0,0,0
1730835,2004,Grandview,Illinois,1537.0,12.29,163.52,22.84,578.0,36349.0,57300.0,26.5,93.1,4.75,0.52,0.2,0.07,0.0,1.3,0.07,4.99,4.99,3.05,3.05,0,0,0
1730835,2005,Grandview,Illinois,1465.0,6.2,166.51,18.33,725.0,44549.0,66500.0,29.2,93.52,5.19,0.27,0.55,0.2,0.0,0.27,0.0,10.97,8.97,5.39,6.59,0,0,0
1730835,2006,Grandview,Illinois,1465.0,6.2,169.5,18.33,725.0,44549.0,66500.0,29.2,93.52,5.19,0.27,0.55,0.2,0.0,0.27,0.0,8.97,4.99,2.94,5.29,0,0,0
1730835,2007,Grandview,Illinois,1465.0,6.2,173.49,18.33,725.0,44549.0,66500.0,29.2,93.52,5.19,0.27,0.55,0.2,0.0,0.27,0.0,8.97,5.98,3.45,5.17,0,0,0
1730835,2008,Grandview,Illinois,1465.0,6.2,176.48,18.33,725.0,44549.0,66500.0,29.2,93.52,5.19,0.27,0.55,0.2,0.0,0.27,0.0,7.98,1.99,1.13,4.52,0,0,0
1730835,2009,Grandview,Illinois,1465.0,6.2,180.47,18.33,725.0,44549.0,66500.0,29.2,93.52,5.19,0.27,0.55,0.2,0.0,0.27,0.0,11.97,4.99,2.76,6.63,0,0,0
1730835,2010,Grandview,Illinois,1441.0,10.08,183.46,28.4,926.0,45463.0,70800.0,33.4,89.04,6.66,0.97,0.42,0.28,0.0,2.57,0.07,3.99,1.99,1.09,2.17,0,0,0
1730835,2011,Grandview,Illinois,1406.0,21.77,187.45,32.37,911.0,39063.0,72300.0,44.2,85.7,10.88,0.71,0.0,0.57,0.0,1.49,0.64,5.98,3.99,2.13,3.19,0,0,0
1730835,2012,Grandview,Illinois,1406.0,21.77,191.44,32.37,911.0,39063.0,72300.0,44.2,85.7,10.88,0.71,0.0,0.57,0.0,1.49,0.64,4.99,1.0,0.52,2.6,0,0,0
1730835,2013,Grandview,Illinois,1406.0,21.77,195.43,32.37,911.0,39063.0,72300.0,44.2,85.7,10.88,0.71,0.0,0.57,0.0,1.49,0.64,8.97,4.99,2.55,4.59,0,0,0
1730835,2014,Grandview,Illinois,1406.0,21.77,198.42,32.37,911.0,39063.0,72300.0,44.2,85.7,10.88,0.71,0.0,0.57,0.0,1.49,0.64,21.94,2.99,1.51,11.06,0,0,0
1730835,2015,Grandview,Illinois,1406.0,21.77,202.41,32.37,911.0,39063.0,72300.0,44.2,85.7,10.88,0.71,0.0,0.57,0.0,1.49,0.64,7.98,7.98,3.94,3.94,0,0,0
1730835,2016,Grandview,Illinois,1406.0,21.77,206.4,32.37,911.0,39063.0,72300.0,44.2,85.7,10.88,0.71,0.0,0.57,0.0,1.49,0.64,6.98,3.99,1.93,3.38,0,0,0
1730900,2000,Grandwood Park,Illinois,4521.0,3.24,,13.87,1007.0,71674.0,165500.0,31.5,84.03,4.07,5.57,0.11,4.34,0.0,1.64,0.24,,,,,0,0,0
1730900,2001,Grandwood Park,Illinois,4521.0,3.24,196.49,13.87,1007.0,71674.0,165500.0,31.5,84.03,4.07,5.57,0.11,4.34,0.0,1.64,0.24,5.26,3.46,1.76,2.68,0,0,0
1730900,2002,Grandwood Park,Illinois,4521.0,3.24,200.28,13.87,1007.0,71674.0,165500.0,31.5,84.03,4.07,5.57,0.11,4.34,0.0,1.64,0.24,14.03,4.95,2.47,7.0,0,0,0
1730900,2003,Grandwood Park,Illinois,4521.0,3.24,204.09,13.87,1007.0,71674.0,165500.0,31.5,84.03,4.07,5.57,0.11,4.34,0.0,1.64,0.24,19.28,12.21,5.99,9.45,0,0,0
1730900,2004,Grandwood Park,Illinois,4521.0,3.24,207.87,13.87,1007.0,71674.0,165500.0,31.5,84.03,4.07,5.57,0.11,4.34,0.0,1.64,0.24,19.11,13.02,6.26,9.19,0,0,0
1730900,2005,Grandwood Park,Illinois,5068.0,2.78,212.5,12.91,1144.0,95547.0,288400.0,45.4,70.72,6.55,13.65,0.0,8.6,0.0,0.47,0.0,12.35,7.09,3.34,5.81,0,0,0
1730900,2006,Grandwood Park,Illinois,5068.0,2.78,217.29,12.91,1144.0,95547.0,288400.0,45.4,70.72,6.55,13.65,0.0,8.6,0.0,0.47,0.0,6.93,5.11,2.35,3.19,0,0,0
1730900,2007,Grandwood Park,Illinois,5068.0,2.78,220.1,12.91,1144.0,95547.0,288400.0,45.4,70.72,6.55,13.65,0.0,8.6,0.0,0.47,0.0,10.22,8.42,3.82,4.65,0,0,0
1730900,2008,Grandwood Park,Illinois,5068.0,2.78,224.89,12.91,1144.0,95547.0,288400.0,45.4,70.72,6.55,13.65,0.0,8.6,0.0,0.47,0.0,7.91,6.93,3.08,3.52,0,0,0
1730900,2009,Grandwood Park,Illinois,5068.0,2.78,227.69,12.91,1144.0,95547.0,288400.0,45.4,70.72,6.55,13.65,0.0,8.6,0.0,0.47,0.0,16.41,7.54,3.31,7.21,0,0,0
1730900,2010,Grandwood Park,Illinois,5202.0,2.7,232.48,14.6,1176.0,101763.0,260900.0,32.8,70.51,5.44,10.53,0.02,11.23,0.02,1.96,0.29,16.48,6.93,2.98,7.09,0,0,0
1730900,2011,Grandwood Park,Illinois,5757.0,5.11,236.11,15.88,1287.0,97125.0,222800.0,24.7,65.45,4.52,11.71,0.0,13.57,0.0,4.76,0.0,17.49,5.93,2.51,7.41,0,0,0
1730900,2012,Grandwood Park,Illinois,5757.0,5.11,239.74,15.88,1287.0,97125.0,222800.0,24.7,65.45,4.52,11.71,0.0,13.57,0.0,4.76,0.0,20.6,13.02,5.43,8.59,0,0,0
1730900,2013,Grandwood Park,Illinois,5757.0,5.11,246.18,15.88,1287.0,97125.0,222800.0,24.7,65.45,4.52,11.71,0.0,13.57,0.0,4.76,0.0,11.35,8.72,3.54,4.61,0,0,0
1730900,2014,Grandwood Park,Illinois,5757.0,5.11,249.81,15.88,1287.0,97125.0,222800.0,24.7,65.45,4.52,11.71,0.0,13.57,0.0,4.76,0.0,13.02,5.28,2.11,5.21,0,0,0
1730900,2015,Grandwood Park,Illinois,5757.0,5.11,253.44,15.88,1287.0,97125.0,222800.0,24.7,65.45,4.52,11.71,0.0,13.57,0.0,4.76,0.0,13.7,7.28,2.87,5.41,0,0,0
1730900,2016,Grandwood Park,Illinois,5757.0,5.11,257.07,15.88,1287.0,97125.0,222800.0,24.7,65.45,4.52,11.71,0.0,13.57,0.0,4.76,0.0,5.11,1.65,0.64,1.99,0,0,0
1730926,2000,Granite City,Illinois,31301.0,11.35,3808.61,29.54,429.0,35615.0,57200.0,24.9,93.1,1.97,2.86,0.41,0.46,0.02,1.1,0.09,153.73,141.2,3.71,4.04,0,0,0
1730926,2001,Granite City,Illinois,31301.0,11.35,3794.25,29.54,429.0,35615.0,57200.0,24.9,93.1,1.97,2.86,0.41,0.46,0.02,1.1,0.09,230.98,151.03,3.98,6.09,0,0,0
1730926,2002,Granite City,Illinois,31301.0,11.35,3776.13,29.54,429.0,35615.0,57200.0,24.9,93.1,1.97,2.86,0.41,0.46,0.02,1.1,0.09,196.31,150.5,3.99,5.2,0,0,0
1730926,2003,Granite City,Illinois,31301.0,11.35,3763.76,29.54,429.0,35615.0,57200.0,24.9,93.1,1.97,2.86,0.41,0.46,0.02,1.1,0.09,247.42,176.12,4.68,6.57,0,0,0
1730926,2004,Granite City,Illinois,31301.0,11.35,3748.64,29.54,429.0,35615.0,57200.0,24.9,93.1,1.97,2.86,0.41,0.46,0.02,1.1,0.09,249.9,176.24,4.7,6.67,0,0,0
1730926,2005,Granite City,Illinois,30928.0,13.12,3738.16,26.04,640.0,39342.0,82200.0,29.0,89.54,4.27,3.36,0.3,0.69,0.0,1.84,0.0,253.65,186.01,4.98,6.79,0,0,0
1730926,2006,Granite City,Illinois,30928.0,13.12,3716.56,26.04,640.0,39342.0,82200.0,29.0,89.54,4.27,3.36,0.3,0.69,0.0,1.84,0.0,240.05,165.71,4.46,6.46,0,0,0
1730926,2007,Granite City,Illinois,30928.0,13.12,3701.61,26.04,640.0,39342.0,82200.0,29.0,89.54,4.27,3.36,0.3,0.69,0.0,1.84,0.0,267.37,204.6,5.53,7.22,0,0,0
1730926,2008,Granite City,Illinois,30928.0,13.12,3689.08,26.04,640.0,39342.0,82200.0,29.0,89.54,4.27,3.36,0.3,0.69,0.0,1.84,0.0,236.58,167.3,4.54,6.41,0,0,0
1730926,2009,Granite City,Illinois,30928.0,13.12,3671.13,26.04,640.0,39342.0,82200.0,29.0,89.54,4.27,3.36,0.3,0.69,0.0,1.84,0.0,219.68,161.58,4.4,5.98,0,0,0
1730926,2010,Granite City,Illinois,29849.0,16.34,3656.6,29.94,630.0,41799.0,83600.0,31.9,87.08,5.42,4.99,0.29,0.48,0.03,1.63,0.07,204.83,131.79,3.6,5.6,0,0,0
1730926,2011,Granite City,Illinois,29421.0,13.77,3698.29,33.04,637.0,45357.0,82800.0,31.1,86.59,5.49,4.98,0.33,0.74,0.08,1.79,0.0,199.38,110.18,2.98,5.39,0,0,0
1730926,2012,Granite City,Illinois,29421.0,13.77,3725.79,33.04,637.0,45357.0,82800.0,31.1,86.59,5.49,4.98,0.33,0.74,0.08,1.79,0.0,162.53,97.35,2.61,4.36,0,0,0
1730926,2013,Granite City,Illinois,29421.0,13.77,3767.48,33.04,637.0,45357.0,82800.0,31.1,86.59,5.49,4.98,0.33,0.74,0.08,1.79,0.0,219.24,153.38,4.07,5.82,0,0,0
1730926,2014,Granite City,Illinois,29421.0,13.77,3794.73,33.04,637.0,45357.0,82800.0,31.1,86.59,5.49,4.98,0.33,0.74,0.08,1.79,0.0,174.65,110.26,2.91,4.6,1,0,0
1730926,2015,Granite City,Illinois,29421.0,13.77,3831.78,33.04,637.0,45357.0,82800.0,31.1,86.59,5.49,4.98,0.33,0.74,0.08,1.79,0.0,247.42,171.48,4.48,6.46,0,0,0
1730926,2016,Granite City,Illinois,29421.0,13.77,3863.92,33.04,637.0,45357.0,82800.0,31.1,86.59,5.49,4.98,0.33,0.74,0.08,1.79,0.0,260.38,150.17,3.89,6.74,0,0,0
1730978,2000,Grantfork,Illinois,254.0,4.38,13.36,14.85,518.0,42917.0,60000.0,33.1,98.82,0.0,0.39,0.39,0.0,0.0,0.39,0.0,0.25,0.25,1.84,1.84,0,0,0
1730978,2001,Grantfork,Illinois,254.0,4.38,13.45,14.85,518.0,42917.0,60000.0,33.1,98.82,0.0,0.39,0.39,0.0,0.0,0.39,0.0,0.15,0.15,1.14,1.14,0,0,0
1730978,2002,Grantfork,Illinois,254.0,4.38,13.54,14.85,518.0,42917.0,60000.0,33.1,98.82,0.0,0.39,0.39,0.0,0.0,0.39,0.0,0.09,0.09,0.68,0.68,0,0,0
1730978,2003,Grantfork,Illinois,254.0,4.38,13.7,14.85,518.0,42917.0,60000.0,33.1,98.82,0.0,0.39,0.39,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0,0,0
1730978,2004,Grantfork,Illinois,254.0,4.38,13.79,14.85,518.0,42917.0,60000.0,33.1,98.82,0.0,0.39,0.39,0.0,0.0,0.39,0.0,0.25,0.09,0.67,1.78,0,0,0
1730978,2005,Grantfork,Illinois,221.0,7.55,13.88,1.25,,46875.0,105600.0,,95.93,0.0,3.17,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0,0,0
1730978,2006,Grantfork,Illinois,221.0,7.55,13.97,1.25,,46875.0,105600.0,,95.93,0.0,3.17,0.0,0.0,0.0,0.9,0.0,0.15,0.15,1.1,1.1,0,0,0
1730978,2007,Grantfork,Illinois,221.0,7.55,14.06,1.25,,46875.0,105600.0,,95.93,0.0,3.17,0.0,0.0,0.0,0.9,0.0,0.25,0.0,0.0,1.75,0,0,0
1730978,2008,Grantfork,Illinois,221.0,7.55,14.22,1.25,,46875.0,105600.0,,95.93,0.0,3.17,0.0,0.0,0.0,0.9,0.0,0.25,0.25,1.73,1.73,0,0,0
1730978,2009,Grantfork,Illinois,221.0,7.55,14.31,1.25,,46875.0,105600.0,,95.93,0.0,3.17,0.0,0.0,0.0,0.9,0.0,0.25,0.15,1.07,1.72,0,0,0
